Date,Open,High,Low,Close,Adj Close,Volume
2009-05-26,88.36000061035156,91.55999755859375,88.31999969482422,91.30000305175781,70.75749969482422,236318500
2009-05-27,91.44000244140625,91.75,89.52999877929688,89.66999816894531,69.49427032470703,246015800
2009-05-28,90.45999908447266,91.33999633789062,89.0999984741211,90.91999816894531,70.4630126953125,289095000
2009-05-29,91.41999816894531,93.69999694824219,90.68000030517578,92.52999877929688,71.71076202392578,258641500
2009-06-01,93.66999816894531,95.16999816894531,93.43000030517578,94.7699966430664,73.44673156738281,276246800
2009-06-02,94.4000015258789,95.37000274658203,94.2300033569336,94.8499984741211,73.50875091552734,230874500
2009-06-03,94.04000091552734,94.12999725341797,92.76000213623047,93.6500015258789,72.57874298095703,235310500
2009-06-04,94.0,94.66999816894531,93.30000305175781,94.52999877929688,73.26078033447266,210102300
2009-06-05,95.48999786376953,95.66999816894531,93.80000305175781,94.55000305175781,73.27625274658203,284257900
2009-06-08,93.83999633789062,95.0999984741211,93.04000091552734,94.16000366210938,72.97399139404297,238565100
2009-06-09,94.69000244140625,95.13999938964844,94.0199966430664,94.63999938964844,73.34600067138672,225125500
2009-06-10,95.4800033569336,95.48999786376953,93.19000244140625,94.4000015258789,73.16002655029297,296100400
2009-06-11,94.58000183105469,96.11000061035156,94.55999755859375,94.81999969482422,73.48551177978516,275414200
2009-06-12,94.4000015258789,95.13999938964844,94.0,95.08000183105469,73.68701171875,184361800
2009-06-15,93.95999908447266,94.0199966430664,92.4000015258789,92.9000015258789,71.99752044677734,224190500
2009-06-16,93.2300033569336,93.29000091552734,91.58000183105469,91.63999938964844,71.02104187011719,227319000
2009-06-17,91.5999984741211,92.33000183105469,90.83000183105469,91.55000305175781,70.9512710571289,223445200
2009-06-18,91.69000244140625,92.66999816894531,91.25,92.22000122070312,71.47052001953125,211725100
2009-06-19,92.58000183105469,92.69999694824219,91.5199966430664,92.04000091552734,71.73393249511719,215655600
2009-06-22,91.13999938964844,91.19000244140625,89.25,89.27999877929688,69.58284759521484,251913600
2009-06-23,89.47000122070312,89.87999725341797,88.8499984741211,89.3499984741211,69.63741302490234,188309800
2009-06-24,90.16000366210938,91.08000183105469,89.5999984741211,90.12000274658203,70.23754119873047,211577700
2009-06-25,89.66999816894531,92.16999816894531,89.56999969482422,92.08000183105469,71.7651138305664,279411000
2009-06-26,91.7699966430664,92.23999786376953,91.2699966430664,91.83999633789062,71.57807922363281,167579000
2009-06-29,92.11000061035156,92.81999969482422,91.5999984741211,92.69999694824219,72.24832916259766,168481300
2009-06-30,92.72000122070312,93.05999755859375,91.2699966430664,91.94999694824219,71.66378021240234,228888200
2009-07-01,92.33999633789062,93.2300033569336,92.20999908447266,92.33000183105469,71.95994567871094,173041100
2009-07-02,91.12999725341797,92.36000061035156,89.76000213623047,89.80999755859375,69.99592590332031,212309900
2009-07-06,88.94000244140625,89.93000030517578,88.66000366210938,89.80000305175781,69.9881591796875,174499600
2009-07-07,89.70999908447266,89.81999969482422,88.0,88.05999755859375,68.63199615478516,197088900
2009-07-08,88.58999633789062,88.80000305175781,87.0,88.0,68.58524322509766,248050500
2009-07-09,88.61000061035156,88.9000015258789,87.91000366210938,88.16999816894531,68.71776580810547,163777600
2009-07-10,87.69999694824219,88.48999786376953,87.3499984741211,87.95999908447266,68.5540771484375,173520300
2009-07-13,88.30999755859375,90.16999816894531,87.58999633789062,90.0999984741211,70.22193145751953,217413500
2009-07-14,90.37999725341797,90.69000244140625,89.7300033569336,90.61000061035156,70.61943054199219,181487400
2009-07-15,91.80999755859375,93.51000213623047,90.68000030517578,93.26000213623047,72.68480682373047,220877900
2009-07-16,93.0,94.51000213623047,92.81999969482422,93.11000061035156,72.56787109375,231174500
2009-07-17,94.05999755859375,94.31999969482422,93.54000091552734,94.12999725341797,73.36282348632812,138561700
2009-07-20,94.68000030517578,95.29000091552734,94.19000244140625,95.12999725341797,74.14224243164062,164179400
2009-07-21,95.87000274658203,95.9000015258789,94.41999816894531,95.56999969482422,74.48514556884766,217718300
2009-07-22,94.95999908447266,96.12999725341797,94.88999938964844,95.55000305175781,74.46954345703125,196068100
2009-07-23,95.61000061035156,98.08000183105469,95.52999877929688,97.66000366210938,76.11405944824219,258795500
2009-07-24,97.19999694824219,98.13999938964844,96.69000244140625,98.05999755859375,76.42578887939453,154003100
2009-07-27,97.87999725341797,98.4000015258789,97.33999633789062,98.3499984741211,76.65182495117188,159259400
2009-07-28,97.66000366210938,98.37000274658203,97.05999755859375,97.88999938964844,76.29328155517578,186685200
2009-07-29,97.44000244140625,98.08999633789062,96.9800033569336,97.6500015258789,76.10625457763672,194399300
2009-07-30,98.83000183105469,99.83000183105469,98.5999984741211,98.66999816894531,76.9012222290039,225575400
2009-07-31,98.6500015258789,99.47000122070312,98.37999725341797,98.80999755859375,77.01029968261719,207358000
2009-08-03,99.8499984741211,100.52999877929688,99.30999755859375,100.44000244140625,78.2807388305664,175776900
2009-08-04,99.98999786376953,100.83999633789062,99.77999877929688,100.69999694824219,78.48336791992188,176714600
2009-08-05,100.7699966430664,100.86000061035156,99.58000183105469,100.41000366210938,78.25733947753906,184726400
2009-08-06,100.87000274658203,101.0199966430664,99.41999816894531,99.88999938964844,77.85206604003906,193203800
2009-08-07,100.94000244140625,102.02999877929688,100.38999938964844,101.19999694824219,78.87303924560547,220640900
2009-08-10,100.73999786376953,101.22000122070312,100.2699966430664,100.98999786376953,78.70935821533203,130898700
2009-08-11,100.54000091552734,100.61000061035156,99.45999908447266,99.7300033569336,77.72736358642578,157301000
2009-08-12,99.55999755859375,101.55999755859375,99.51000213623047,100.80000305175781,78.56128692626953,219052400
2009-08-13,101.26000213623047,101.61000061035156,100.26000213623047,101.56999969482422,79.16143035888672,176449500
2009-08-14,101.5199966430664,101.5999984741211,99.69999694824219,100.79000091552734,78.55352020263672,199616100
2009-08-17,98.8499984741211,98.94999694824219,98.11000061035156,98.30999755859375,76.62061309814453,237667500
2009-08-18,98.52999877929688,99.44000244140625,98.3499984741211,99.08999633789062,77.2285385131836,173461500
2009-08-19,98.30999755859375,100.30000305175781,98.20999908447266,99.95999908447266,77.90660095214844,192812800
2009-08-20,100.08999633789062,101.22000122070312,99.87000274658203,100.98999786376953,78.70935821533203,174131300
2009-08-21,101.81999969482422,103.12999725341797,101.62000274658203,102.97000122070312,80.2525405883789,224605000
2009-08-24,103.38999938964844,103.94999694824219,102.58999633789062,102.95999908447266,80.24476623535156,191279000
2009-08-25,103.37000274658203,104.26000213623047,102.94000244140625,103.16000366210938,80.40061950683594,215310600
2009-08-26,102.83999633789062,103.63999938964844,102.48999786376953,103.16999816894531,80.40843200683594,194620700
2009-08-27,103.11000061035156,103.72000122070312,101.94000244140625,103.4000015258789,80.58769226074219,196230100
2009-08-28,104.2300033569336,104.3499984741211,102.66999816894531,103.37999725341797,80.57210540771484,147024400
2009-08-31,102.37000274658203,102.58000183105469,101.79000091552734,102.45999908447266,79.85506439208984,176051600
2009-09-01,101.94999694824219,103.23999786376953,99.98999786376953,100.19999694824219,78.0936508178711,321276800
2009-09-02,99.77999877929688,100.44000244140625,99.56999969482422,99.81999969482422,77.79751586914062,171805000
2009-09-03,100.4000015258789,100.7699966430664,99.58999633789062,100.6500015258789,78.44437408447266,143572300
2009-09-04,100.8499984741211,102.08999633789062,100.55000305175781,102.05999755859375,79.54328918457031,142687900
2009-09-08,103.0,103.05000305175781,102.38999938964844,102.94000244140625,80.2291488647461,132909100
2009-09-09,103.12000274658203,104.08000183105469,102.80000305175781,103.7300033569336,80.84485626220703,154612500
2009-09-10,103.80000305175781,104.86000061035156,103.22000122070312,104.79000091552734,81.67100524902344,162902400
2009-09-11,104.98999786376953,105.30000305175781,104.27999877929688,104.7699966430664,81.6554183959961,152360100
2009-09-14,103.87999725341797,105.45999908447266,103.1500015258789,105.27999877929688,82.05289459228516,149593800
2009-09-15,105.44999694824219,106.11000061035156,104.76000213623047,105.72000122070312,82.39582824707031,196795900
2009-09-16,106.0999984741211,107.33999633789062,105.7300033569336,107.31999969482422,83.642822265625,206406300
2009-09-17,107.16999816894531,108.05999755859375,106.56999969482422,107.16000366210938,83.51811981201172,229170900
2009-09-18,107.1500015258789,107.16000366210938,106.36000061035156,106.72000122070312,83.5713882446289,153799100
2009-09-21,105.88999938964844,107.0,105.66000366210938,106.44999694824219,83.35993194580078,151892000
2009-09-22,107.08000183105469,107.37000274658203,106.5999984741211,107.06999969482422,83.845458984375,143126700
2009-09-23,107.31999969482422,108.02999877929688,105.98999786376953,106.18000030517578,83.14849853515625,225947400
2009-09-24,106.41000366210938,106.63999938964844,104.55000305175781,105.01000213623047,82.23228454589844,228636800
2009-09-25,104.77999877929688,105.36000061035156,104.08999633789062,104.44999694824219,81.79376983642578,204059000
2009-09-28,104.8499984741211,106.55000305175781,104.83000183105469,106.31999969482422,83.2581558227539,118285800
2009-09-29,106.51000213623047,107.0199966430664,105.77999877929688,106.0,83.00757598876953,133733900
2009-09-30,106.36000061035156,106.45999908447266,104.62000274658203,105.58999633789062,82.68648529052734,254383000
2009-10-01,103.0,105.7300033569336,102.94999694824219,102.97000122070312,80.63480377197266,281840600
2009-10-02,102.0199966430664,103.0999984741211,101.98999786376953,102.48999786376953,80.25890350341797,224748800
2009-10-05,102.9000015258789,104.31999969482422,102.5999984741211,104.0199966430664,81.45706176757812,149875000
2009-10-06,104.7699966430664,106.11000061035156,104.70999908447266,105.51000213623047,82.62387084960938,202491100
2009-10-07,105.2699966430664,105.91000366210938,105.06999969482422,105.80000305175781,82.8509521484375,159200300
2009-10-08,106.55000305175781,107.16999816894531,105.8499984741211,106.61000061035156,83.48524475097656,183305800
2009-10-09,106.63999938964844,107.26000213623047,106.36000061035156,107.26000213623047,83.99425506591797,135008300
2009-10-12,107.76000213623047,108.08999633789062,107.27999877929688,107.68000030517578,84.3231430053711,118031000
2009-10-13,107.38999938964844,107.70999908447266,106.76000213623047,107.45999908447266,84.15086364746094,157692700
2009-10-14,108.72000122070312,109.41999816894531,107.41999816894531,109.30999755859375,85.59960174560547,191421600
2009-10-15,108.77999877929688,109.70999908447266,108.7300033569336,109.70999908447266,85.912841796875,173873600
2009-10-16,108.80000305175781,109.2699966430664,108.2300033569336,108.88999938964844,85.27069091796875,192069400
2009-10-19,109.06999969482422,110.12999725341797,108.7300033569336,109.79000091552734,85.9754867553711,159530400
2009-10-20,109.94999694824219,109.98999786376953,108.68000030517578,109.20999908447266,85.52127838134766,180921100
2009-10-21,109.04000091552734,110.30999755859375,108.1500015258789,108.2300033569336,84.75384521484375,225379300
2009-10-22,108.19000244140625,109.68000030517578,107.5,109.33000183105469,85.61524200439453,238444000
2009-10-23,109.69000244140625,109.76000213623047,107.62999725341797,108.08000183105469,84.63639831542969,240033200
2009-10-26,108.19999694824219,109.30999755859375,106.61000061035156,106.91000366210938,83.72016906738281,242028200
2009-10-27,107.02999877929688,107.38999938964844,106.16000366210938,106.41999816894531,83.33644104003906,253266300
2009-10-28,106.1500015258789,106.4800033569336,104.3499984741211,104.41000366210938,81.76244354248047,248821400
2009-10-29,105.19000244140625,106.86000061035156,104.94000244140625,106.6500015258789,83.51657104492188,198110600
2009-10-30,106.30000305175781,106.62000274658203,103.44000244140625,103.55999755859375,81.09683227539062,325608100
2009-11-02,104.12999725341797,105.41000366210938,103.08000183105469,104.31999969482422,81.69197845458984,254222900
2009-11-03,103.73999786376953,104.80000305175781,103.54000091552734,104.6500015258789,81.95038604736328,228362600
2009-11-04,105.51000213623047,106.33000183105469,104.6500015258789,104.91999816894531,82.16182708740234,247996700
2009-11-05,105.66000366210938,106.87999725341797,105.44000244140625,106.8499984741211,83.67318725585938,180015300
2009-11-06,106.26000213623047,107.4000015258789,106.05000305175781,107.12999725341797,83.89246368408203,170954100
2009-11-09,107.94999694824219,109.62999725341797,107.87000274658203,109.56999969482422,85.80317687988281,159495700
2009-11-10,109.30999755859375,109.93000030517578,108.97000122070312,109.58999633789062,85.81884765625,171899800
2009-11-11,110.30999755859375,110.81999969482422,109.62000274658203,110.1500015258789,86.25740814208984,169466200
2009-11-12,110.0,110.56999969482422,108.75,109.02999877929688,85.38033294677734,157144500
2009-11-13,109.30999755859375,110.08999633789062,108.75,109.62000274658203,85.84235382080078,150963000
2009-11-16,110.37999725341797,111.69000244140625,110.31999969482422,111.20999908447266,87.08747863769531,210922200
2009-11-17,110.91999816894531,111.38999938964844,110.5,111.33999633789062,87.18927764892578,147134100
2009-11-18,111.26000213623047,111.43000030517578,110.56999969482422,111.2699966430664,87.13445281982422,156486800
2009-11-19,110.51000213623047,111.30999755859375,109.12999725341797,109.81999969482422,85.99895477294922,208734600
2009-11-20,109.25,109.76000213623047,109.01000213623047,109.43000030517578,85.69355773925781,134196000
2009-11-23,110.72000122070312,111.73999786376953,110.5999984741211,110.81999969482422,86.78207397460938,148010200
2009-11-24,111.0,111.19999694824219,110.01000213623047,110.98999786376953,86.91516876220703,138420100
2009-11-25,111.16999816894531,111.5,110.81999969482422,111.37999725341797,87.2205810546875,109564800
2009-11-27,108.4000015258789,110.31999969482422,108.29000091552734,109.56999969482422,85.80317687988281,126001800
2009-11-30,109.4800033569336,110.19999694824219,108.12000274658203,109.94000244140625,86.0929183959961,160874800
2009-12-01,110.91999816894531,111.66000366210938,110.7300033569336,111.30000305175781,87.15795135498047,159613700
2009-12-02,111.27999877929688,112.01000213623047,110.91999816894531,111.25,87.11878204345703,132315100
2009-12-03,111.55000305175781,112.18000030517578,110.29000091552734,110.37999725341797,86.4374771118164,167324900
2009-12-04,111.83999633789062,112.37999725341797,110.04000091552734,111.01000213623047,86.93086242675781,274907800
2009-12-07,110.91000366210938,111.52999877929688,110.48999786376953,110.83999633789062,86.79769897460938,127973800
2009-12-08,110.04000091552734,110.7699966430664,109.2699966430664,109.61000061035156,85.83451843261719,169863700
2009-12-09,109.58000183105469,110.18000030517578,109.0199966430664,110.0199966430664,86.15556335449219,155063400
2009-12-10,110.69999694824219,111.12000274658203,110.44999694824219,110.63999938964844,86.64109802246094,138014600
2009-12-11,111.11000061035156,111.36000061035156,110.61000061035156,111.11000061035156,87.00916290283203,124854000
2009-12-14,111.87000274658203,112.0,111.12999725341797,111.87000274658203,87.60430145263672,107141500
2009-12-15,111.45999908447266,111.91999816894531,111.0,111.3499984741211,87.19709014892578,120408800
2009-12-16,111.80000305175781,112.12999725341797,111.2699966430664,111.5199966430664,87.33023834228516,155358200
2009-12-17,110.72000122070312,110.93000030517578,110.08000183105469,110.18000030517578,86.2808837890625,183390100
2009-12-18,110.19999694824219,110.30000305175781,109.27999877929688,110.20999908447266,86.7690200805664,174591200
2009-12-21,110.76000213623047,111.69999694824219,110.76000213623047,111.33000183105469,87.65077209472656,118039600
2009-12-22,111.56999969482422,111.97000122070312,111.43000030517578,111.7300033569336,87.96572875976562,91707500
2009-12-23,112.0,112.11000061035156,111.5,111.94999694824219,88.13892364501953,111783100
2009-12-24,112.19000244140625,112.5999984741211,112.0,112.4800033569336,88.55619812011719,39677500
2009-12-28,112.9000015258789,112.98999786376953,112.31999969482422,112.72000122070312,88.74515533447266,87508500
2009-12-29,113.01000213623047,113.02999877929688,112.55000305175781,112.55999755859375,88.61919403076172,80572500
2009-12-30,112.2300033569336,112.6500015258789,112.16999816894531,112.5199966430664,88.58767700195312,73138400
2009-12-31,112.7699966430664,112.80000305175781,111.38999938964844,111.44000244140625,87.73741149902344,90637900
2010-01-04,112.37000274658203,113.38999938964844,111.51000213623047,113.33000183105469,89.22541809082031,118944600
2010-01-05,113.26000213623047,113.68000030517578,112.8499984741211,113.62999725341797,89.46158599853516,111579900
2010-01-06,113.5199966430664,113.98999786376953,113.43000030517578,113.70999908447266,89.52458190917969,116074400
2010-01-07,113.5,114.33000183105469,113.18000030517578,114.19000244140625,89.90252685546875,131091100
2010-01-08,113.88999938964844,114.62000274658203,113.66000366210938,114.56999969482422,90.20165252685547,126402800
2010-01-11,115.08000183105469,115.12999725341797,114.23999786376953,114.7300033569336,90.32765197753906,106375700
2010-01-12,113.97000122070312,114.20999908447266,113.22000122070312,113.66000366210938,89.4852066040039,163333500
2010-01-13,113.94999694824219,114.94000244140625,113.37000274658203,114.62000274658203,90.24102020263672,161822000
2010-01-14,114.48999786376953,115.13999938964844,114.41999816894531,114.93000030517578,90.48509979248047,115718800
2010-01-15,114.7300033569336,114.83999633789062,113.19999694824219,113.63999938964844,89.46946716308594,212283100
2010-01-19,113.62000274658203,115.12999725341797,113.58999633789062,115.05999755859375,90.5874252319336,139172700
2010-01-20,114.27999877929688,114.44999694824219,112.9800033569336,113.88999938964844,89.66629791259766,216490200
2010-01-21,113.91999816894531,114.2699966430664,111.55999755859375,111.69999694824219,87.94210815429688,344859600
2010-01-22,111.19999694824219,111.73999786376953,109.08999633789062,109.20999908447266,85.981689453125,345942400
2010-01-25,110.20999908447266,110.41000366210938,109.41000366210938,109.7699966430664,86.42259216308594,186937500
2010-01-26,109.33999633789062,110.47000122070312,109.04000091552734,109.30999755859375,86.0604476928711,211168800
2010-01-27,109.16999816894531,110.08000183105469,108.33000183105469,109.83000183105469,86.4698257446289,271863600
2010-01-28,110.19000244140625,110.25,107.91000366210938,108.56999969482422,85.47782897949219,316104000
2010-01-29,109.04000091552734,109.80000305175781,107.22000122070312,107.38999938964844,84.54878997802734,310677600
2010-02-01,108.1500015258789,109.06999969482422,107.5,109.05999755859375,85.86360168457031,187865000
2010-02-02,109.26000213623047,110.58999633789062,108.87999725341797,110.37999725341797,86.90284729003906,216327900
2010-02-03,109.87999725341797,110.4800033569336,109.51000213623047,109.83000183105469,86.4698257446289,172730700
2010-02-04,108.9800033569336,109.02999877929688,106.41999816894531,106.44000244140625,83.80087280273438,356715700
2010-02-05,106.55999755859375,106.87999725341797,104.58000183105469,106.66000366210938,83.97406005859375,493585800
2010-02-08,106.73999786376953,107.33000183105469,105.80999755859375,105.88999938964844,83.36785888671875,224166900
2010-02-09,107.12999725341797,108.1500015258789,106.2699966430664,107.22000122070312,84.41497802734375,337820500
2010-02-10,107.05000305175781,107.5999984741211,106.11000061035156,107.01000213623047,84.24962615966797,240511500
2010-02-11,106.87000274658203,108.25,106.25,108.12999725341797,85.13140106201172,223591600
2010-02-12,106.98999786376953,108.0999984741211,106.51000213623047,108.04000091552734,85.06050872802734,304622100
2010-02-16,108.86000061035156,109.8499984741211,107.81999969482422,109.73999786376953,86.39897155761719,159317500
2010-02-17,110.2699966430664,110.41000366210938,109.73999786376953,110.26000213623047,86.8083724975586,168845100
2010-02-18,110.08000183105469,111.13999938964844,110.04000091552734,110.91000366210938,87.32014465332031,193708600
2010-02-19,110.62000274658203,111.56999969482422,110.36000061035156,111.13999938964844,87.5011978149414,222684900
2010-02-22,111.55000305175781,111.58000183105469,110.83000183105469,111.16000366210938,87.5169448852539,132346900
2010-02-23,110.86000061035156,111.19999694824219,109.5199966430664,109.80999755859375,86.4540786743164,207497000
2010-02-24,110.13999938964844,111.0,109.86000061035156,110.81999969482422,87.24925994873047,176350700
2010-02-25,109.23999786376953,110.75,108.94000244140625,110.66999816894531,87.13117218017578,259634700
2010-02-26,110.7699966430664,111.12000274658203,110.11000061035156,110.73999786376953,87.186279296875,173589300
2010-03-01,111.19999694824219,112.0,111.16999816894531,111.88999938964844,88.09168243408203,147709700
2010-03-02,112.37000274658203,112.73999786376953,112.0,112.19999694824219,88.33573150634766,160992400
2010-03-03,112.48999786376953,112.97000122070312,112.0199966430664,112.30000305175781,88.41447448730469,150785000
2010-03-04,112.44999694824219,112.80000305175781,112.02999877929688,112.63999938964844,88.68215942382812,135770400
2010-03-05,113.37000274658203,114.33999633789062,113.0999984741211,114.25,89.94972229003906,176118800
2010-03-08,114.26000213623047,114.5199966430664,114.06999969482422,114.2699966430664,89.9654769897461,114631200
2010-03-09,113.93000030517578,114.98999786376953,113.87000274658203,114.45999908447266,90.11507415771484,154556700
2010-03-10,114.51000213623047,115.27999877929688,114.41000366210938,114.97000122070312,90.51655578613281,186088800
2010-03-11,114.69999694824219,115.4800033569336,114.3499984741211,115.44999694824219,90.89446258544922,160791100
2010-03-12,115.94999694824219,115.97000122070312,115.13999938964844,115.45999908447266,90.90235137939453,162074800
2010-03-15,115.26000213623047,115.56999969482422,114.5999984741211,115.48999786376953,90.92597961425781,146816800
2010-03-16,115.80999755859375,116.5199966430664,115.48999786376953,116.41000366210938,91.65030670166016,168673000
2010-03-17,116.76000213623047,117.4800033569336,116.41999816894531,117.0999984741211,92.19353485107422,177468100
2010-03-18,117.11000061035156,117.2699966430664,116.56999969482422,117.04000091552734,92.14630126953125,196509100
2010-03-19,115.97000122070312,117.29000091552734,115.5199966430664,115.97000122070312,91.67990112304688,226641100
2010-03-22,115.30999755859375,116.80000305175781,115.23999786376953,116.58999633789062,92.17003631591797,184477800
2010-03-23,116.76000213623047,117.51000213623047,116.37999725341797,117.41000366210938,92.81828308105469,182941600
2010-03-24,116.97000122070312,117.43000030517578,115.58000183105469,116.83999633789062,92.3676528930664,196072600
2010-03-25,117.62999725341797,118.16999816894531,116.51000213623047,116.6500015258789,92.21746063232422,223396300
2010-03-26,116.87000274658203,117.41999816894531,116.12000274658203,116.58000183105469,92.16211700439453,205808500
2010-03-29,117.16999816894531,117.52999877929688,116.69000244140625,117.31999969482422,92.74710845947266,134513500
2010-03-30,117.45999908447266,117.83000183105469,116.91000366210938,117.4000015258789,92.81037902832031,145772500
2010-03-31,116.94999694824219,117.5199966430664,116.61000061035156,117.0,92.49412536621094,161078700
2010-04-01,117.80000305175781,118.25,117.0999984741211,117.80000305175781,93.12660217285156,161215200
2010-04-05,118.25,118.83999633789062,117.91999816894531,118.76000213623047,93.88553619384766,105847600
2010-04-06,118.41999816894531,119.25,118.29000091552734,119.04000091552734,94.10687255859375,110384200
2010-04-07,118.80000305175781,119.36000061035156,117.80999755859375,118.36000061035156,93.56929016113281,184576300
2010-04-08,117.94999694824219,118.97000122070312,117.5999984741211,118.7699966430664,93.89342498779297,158704000
2010-04-09,119.0199966430664,119.5999984741211,118.80000305175781,119.55000305175781,94.51005554199219,133006500
2010-04-12,119.69999694824219,120.05000305175781,119.55999755859375,119.73999786376953,94.66026306152344,110279000
2010-04-13,119.62000274658203,120.04000091552734,119.0,119.83000183105469,94.73139190673828,125043600
2010-04-14,120.2699966430664,121.19000244140625,120.08000183105469,121.19000244140625,95.80657958984375,161609000
2010-04-15,120.98999786376953,121.56999969482422,120.94999694824219,121.29000091552734,95.8855972290039,144615300
2010-04-16,120.86000061035156,121.29000091552734,118.75,119.36000061035156,94.35983276367188,366786700
2010-04-19,119.01000213623047,119.93000030517578,118.47000122070312,119.80999755859375,94.715576171875,217947800
2010-04-20,120.55999755859375,120.9800033569336,119.87000274658203,120.87999725341797,95.56147766113281,157708000
2010-04-21,120.94999694824219,121.2300033569336,119.98999786376953,120.66000366210938,95.38756561279297,192910100
2010-04-22,119.80999755859375,121.16999816894531,119.12000274658203,121.0199966430664,95.67214965820312,115360300
2010-04-23,120.94000244140625,121.86000061035156,120.62999725341797,121.80999755859375,96.29670715332031,177335500
2010-04-26,121.8499984741211,122.12000274658203,121.2300033569336,121.3499984741211,95.93305206298828,143457300
2010-04-27,120.6500015258789,121.33999633789062,118.25,118.4800033569336,93.66419219970703,355853300
2010-04-28,119.05000305175781,119.68000030517578,118.2699966430664,119.37999725341797,94.37567138671875,300674100
2010-04-29,120.0999984741211,121.11000061035156,120.06999969482422,120.86000061035156,95.54566955566406,193775000
2010-04-30,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,93.9250259399414,270000900
2010-05-03,119.37999725341797,120.68000030517578,119.19999694824219,120.3499984741211,95.14249420166016,182747900
2010-05-04,119.01000213623047,119.02999877929688,116.91999816894531,117.5199966430664,92.90522766113281,360353400
2010-05-05,116.55999755859375,117.80000305175781,115.97000122070312,116.81999969482422,92.35184478759766,328973200
2010-05-06,116.26000213623047,117.0,105.0,112.94000244140625,89.28453063964844,647356600
2010-05-07,112.63999938964844,113.7699966430664,109.41000366210938,111.26000213623047,87.95641326904297,637558800
2010-05-10,115.80999755859375,116.6500015258789,114.91000366210938,116.16000366210938,91.83008575439453,396159600
2010-05-11,115.06999969482422,117.36000061035156,114.91000366210938,115.83000183105469,91.5691909790039,317849800
2010-05-12,116.29000091552734,117.62000274658203,116.08999633789062,117.44999694824219,92.8498764038086,235607100
2010-05-13,117.12999725341797,117.68000030517578,115.88999938964844,115.98999786376953,91.69569396972656,234452500
2010-05-14,115.12000274658203,115.33000183105469,112.87000274658203,113.88999938964844,90.03556060791016,345601400
2010-05-17,114.19999694824219,114.5199966430664,111.7699966430664,113.94999694824219,90.08296966552734,325739800
2010-05-18,114.87999725341797,115.22000122070312,112.02999877929688,112.4000015258789,88.85762786865234,360556800
2010-05-19,111.7699966430664,112.7699966430664,110.36000061035156,111.76000213623047,88.35169982910156,394742700
2010-05-20,109.37999725341797,109.88999938964844,107.47000122070312,107.54000091552734,85.01554870605469,530418300
2010-05-21,105.91000366210938,109.37999725341797,105.36000061035156,109.11000061035156,86.25670623779297,500909400
2010-05-24,108.5199966430664,109.38999938964844,107.61000061035156,107.70999908447266,85.14994812011719,269823000
2010-05-25,105.11000061035156,107.87000274658203,104.37999725341797,107.81999969482422,85.2369155883789,396505200
2010-05-26,108.4800033569336,109.47000122070312,106.8499984741211,107.16999816894531,84.72306060791016,349719300
2010-05-27,109.19000244140625,110.80000305175781,108.77999877929688,110.76000213623047,87.56111145019531,300870500
2010-05-28,110.63999938964844,110.72000122070312,108.8499984741211,109.37000274658203,86.46224975585938,297933500
2010-06-01,108.3499984741211,109.94999694824219,107.37000274658203,107.52999877929688,85.00765991210938,277909400
2010-06-02,108.08000183105469,110.33999633789062,107.51000213623047,110.33000183105469,87.2211685180664,240243700
2010-06-03,110.6500015258789,111.05999755859375,109.58000183105469,110.70999908447266,87.52159118652344,226618300
2010-06-04,108.61000061035156,109.33000183105469,106.45999908447266,106.81999969482422,84.44636535644531,398475600
2010-06-07,107.19999694824219,107.61000061035156,105.41000366210938,105.48999786376953,83.39493560791016,264609100
2010-06-08,105.56999969482422,106.83000183105469,104.6500015258789,106.62000274658203,84.28826904296875,357774300
2010-06-09,107.23999786376953,108.27999877929688,105.5999984741211,106.05000305175781,83.83765411376953,268023300
2010-06-10,107.86000061035156,109.27999877929688,106.04000091552734,109.1500015258789,86.28834533691406,317890600
2010-06-11,108.19000244140625,109.75,108.12000274658203,109.68000030517578,86.70734405517578,214128200
2010-06-14,110.5199966430664,111.12000274658203,109.4000015258789,109.51000213623047,86.57292175292969,207196100
2010-06-15,110.27999877929688,112.0999984741211,110.08999633789062,112.0,88.54139709472656,238268700
2010-06-16,111.41999816894531,112.41999816894531,111.19999694824219,111.95999908447266,88.5097885131836,216374000
2010-06-17,112.27999877929688,112.33000183105469,111.05000305175781,112.13999938964844,88.652099609375,263185800
2010-06-18,111.83000183105469,112.12999725341797,111.37000274658203,111.7300033569336,88.74821472167969,174006600
2010-06-21,113.12000274658203,113.19999694824219,110.79000091552734,111.41000366210938,88.4940185546875,213140700
2010-06-22,111.41000366210938,111.9000015258789,109.41000366210938,109.56999969482422,87.03247833251953,239355400
2010-06-23,109.63999938964844,110.02999877929688,108.4800033569336,109.2300033569336,86.76241302490234,254639900
2010-06-24,108.69000244140625,108.83000183105469,107.13999938964844,107.41999816894531,85.32473754882812,268523600
2010-06-25,107.73999786376953,108.41999816894531,106.7699966430664,107.87000274658203,85.68216705322266,238726500
2010-06-28,108.02999877929688,108.31999969482422,107.13999938964844,107.52999877929688,85.412109375,169218600
2010-06-29,106.0199966430664,107.51000213623047,103.55000305175781,104.20999908447266,82.77498626708984,373649500
2010-06-30,103.91999816894531,104.87999725341797,102.87999725341797,103.22000122070312,81.98863220214844,284101700
